,longitude,latitude
6142,-115.64833488948446,35.809194209039745
6143,-115.6477598893424,35.80879020902921
6144,-115.64670088907667,35.808002209004776
6145,-115.64634788898815,35.80774020899669
6146,-115.645851888862,35.80735320898318
6147,-115.6443918884903,35.80621020894291
6148,-115.63730688668653,35.80066220874716
6149,-115.63556588624321,35.79929820869892
6150,-115.62822988437547,35.79355220849554
6151,-115.62636688390117,35.792093208443816
6152,-115.6260198838127,35.79182020843403
6153,-115.62133388261971,35.788150208303854
6154,-115.6213108826138,35.7881312083031
6155,-115.62121988259064,35.78806020830059
6156,-115.62097888252916,35.787870208293754
6157,-115.6101368797683,35.77937020799074
6158,-115.6014188775487,35.772538207746706
6159,-115.60134487752975,35.77247920774451
6160,-115.59828187674968,35.77007620765831
6161,-115.59388087562883,35.76662320753431
6162,-115.59181387510291,35.76500620747655
6163,-115.59154987503578,35.764800207469214
6164,-115.59152487502928,35.764779207468344
6165,-115.58995387462832,35.76353720742293
6166,-115.58886587435092,35.7626802073918
6167,-115.58753887401261,35.76163520735388
6168,-115.58428387318304,35.75907420726103
6169,-115.57431587064445,35.75125120697849
6170,-115.57262487021373,35.74992320693034
6171,-115.55703686624335,35.737680206485464
6172,-115.5498678644167,35.73204120627921
6173,-115.54097186215002,35.725043206022576
6174,-115.52891285907762,35.71555720567367
6175,-115.52577885827905,35.7130902055826
6176,-115.52536985817457,35.71276520557038
6177,-115.52443885793751,35.712034205543496
6178,-115.52189985729056,35.710036205469684
6179,-115.51771485622413,35.70674120534771
6180,-115.51498585552848,35.704590205267834
6181,-115.51460785543226,35.70429320525688
6182,-115.5102168543132,35.70083420512843
6183,-115.50792085372811,35.699026205061244
6184,-115.50644085335095,35.69786020501789
6185,-115.4982778512706,35.69142820477822
6186,-115.48507484790558,35.68102120438891
6187,-115.48415584767142,35.6802972043618
6188,-115.48365384754356,35.67990220434704
6189,-115.48248284724541,35.67898220431279
6190,-115.481145846905,35.677932204273674
6191,-115.47294884481802,35.671492204033434
6192,-115.47094284430715,35.66991520397443
6193,-115.46273884221847,35.66346920373323
6194,-115.46207084204838,35.662944203713536
6195,-115.4582808410836,35.65996720360198
6196,-115.45432984007768,35.656862203485375
6197,-115.45026483904284,35.65366820336534
6198,-115.44705883822668,35.65114920327058
6199,-115.44479483765032,35.649370203203596
6200,-115.44126183675095,35.64659420309899
6201,-115.43914883621308,35.64493420303642
6202,-115.43274183458217,35.639900202846334
6203,-115.42954583376864,35.63738920275142
6204,-115.42449283248234,35.63341820260107
6205,-115.42051983147115,35.630297202482836
6206,-115.4180978308547,35.628394202410654
6207,-115.40863382844097,35.62090520212192
6208,-115.4076508281902,35.62012620209177
6209,-115.40751482815548,35.62001820208754
6210,-115.40593782775336,35.61877120203947
6211,-115.40598282774425,35.61858420201486
6212,-115.40564082767276,35.61848320202417
6213,-115.4055778276596,35.61846520202599
6214,-115.40485882748796,35.61802320201882
6215,-115.4047508274575,35.617906202011824
6216,-115.40469682744225,35.61784720200825
6217,-115.40451082738964,35.61764420199608
6218,-115.40412282729078,35.61733820198433
6219,-115.40296182699477,35.616420201948905
6220,-115.40288582697539,35.61636020194659
6221,-115.4025748268961,35.616114201937066
6222,-115.40121882655049,35.6150432018958
6223,-115.39715382551415,35.61183020177172
6224,-115.39579882516882,35.61076020173046
6225,-115.39567282513667,35.61066020172655
6226,-115.3952978250408,35.610361201714795
6227,-115.39517382500914,35.61026220171088
6228,-115.39410982473842,35.60942720167909
6229,-115.39147882406554,35.6073242015959
6230,-115.39115082398169,35.60706220158554
6231,-115.39101882394706,35.606947201580255
6232,-115.39055982382696,35.60655120156236
6233,-115.38966982360678,35.60592020154354
6234,-115.38949682356267,35.60578320153825
6235,-115.38897982343093,35.60537520152247
6236,-115.38880782338707,35.60523920151722
6237,-115.38662482283073,35.603515201450534
6238,-115.38076182133648,35.59888420127118
6239,-115.3800768211619,35.59834320125022
6240,-115.37789482060575,35.596619201183294
6241,-115.37661882028065,35.595612201144306
6242,-115.37573482005537,35.59491420111725
6243,-115.3728108193071,35.59257120102367
6244,-115.37241981920694,35.59225720101102
6245,-115.37223481916031,35.59211620100596
6246,-115.37152681898174,35.59157720098659
6247,-115.37142481895597,35.59149920098376
6248,-115.37112181887956,35.59126820097543
6249,-115.37102081885405,35.59119120097269
6250,-115.37100281884929,35.59117520097191
6251,-115.37095181883583,35.591130200969765
6252,-115.37093481883149,35.591116200969196
6253,-115.37074081878215,35.590964200963384
6254,-115.37015981863443,35.590509200945995
6255,-115.36996681858541,35.59035820094024
6256,-115.3699578185831,35.59035120093998
6257,-115.36992681857525,35.59032720093909
6258,-115.36982781854906,35.590238200934785
6259,-115.36970981851788,35.59013320092979
6260,-115.36952581847041,35.589982200923465
6261,-115.36942381844423,35.58989920092004
6262,-115.36940381843901,35.58988220091932
6263,-115.36934681842426,35.58983420091718
6264,-115.36932881841948,35.58981820091644
6265,-115.36906481835142,35.58960120090734
6266,-115.36859981823727,35.5892812008986
6267,-115.36681081778165,35.587871200843956
6268,-115.36520281737205,35.58660320079477
6269,-115.36115281634045,35.583409200670744
6270,-115.35940581589554,35.5820322006173
6271,-115.35679281523002,35.57997220053725
6272,-115.35252781414376,35.57660920040642
6273,-115.34661881263872,35.57194920022476
6274,-115.34234581155057,35.56858120009347
6275,-115.33695281017705,35.56432819992726
6276,-115.3366788101073,35.564112199918824
6277,-115.33408580944699,35.56206819983891
6278,-115.3309808086562,35.55961919974297
6279,-115.3295788082992,35.55851419969975
6280,-115.32852380802998,35.5576761996664
6281,-115.32561280728704,35.55536319957436
6282,-115.3242918069498,35.554312199532404
6283,-115.32355280676121,35.55372519950904
6284,-115.32160480626406,35.55217719944735
6285,-115.32020080590542,35.55105819940246
6286,-115.31500380457807,35.546917199236326
6287,-115.31160680371036,35.54420919912747
6288,-115.30955580318647,35.54257419906167
6289,-115.30744980264862,35.540896198994204
6290,-115.30737980263073,35.54084019899192
6291,-115.30550580215224,35.539348198932
6292,-115.30389580174123,35.538067198880576
6293,-115.28400779666286,35.522225198241344
6294,-115.28398379665677,35.52220619824055
6295,-115.28254579629412,35.52111019820004
6296,-115.279205795453,35.51857719810727
6297,-115.27628279471679,35.51635919802589
6298,-115.27548679451652,35.51575719800394
6299,-115.27152579351903,35.51275319789371
6300,-115.27150879351467,35.51273919789314
6301,-115.27145979350209,35.5126991978914
6302,-115.27144379349798,35.512686197890865
6303,-115.27101779339031,35.512359197878546
6304,-115.270889793358,35.51226119787485
6305,-115.26974179306798,35.51138019784169
6306,-115.26946879299906,35.51117119783383
6307,-115.26931779296073,35.51105319782923
6308,-115.26777279256812,35.509843197781656
6309,-115.2673997924734,35.5095511977702
6310,-115.26635979220909,35.50873619773811
6311,-115.26548279198626,35.50804919771107
6312,-115.26489079183585,35.5075861976929
6313,-115.26164879101215,35.50504719759299
6314,-115.26152079097966,35.50494719758905
6315,-115.25973179052512,35.50354619753387
6316,-115.25818479012818,35.50229219748112
6317,-115.25729778990058,35.501573197450874
6318,-115.25670378974816,35.50109119743058
6319,-115.25415178909344,35.49902319734358
6320,-115.24999878802778,35.49565619720169
6321,-115.24813178754881,35.49414319713792
6322,-115.24756578740362,35.493684197118554
6323,-115.24651278713495,35.49284719708448
6324,-115.2464977871311,35.492835197084005
6325,-115.24508278677052,35.491715197038786
6326,-115.24329278631413,35.49029519698118
6327,-115.24222478604194,35.48944919694692
6328,-115.24179778593304,35.48911019693317
6329,-115.23981178542466,35.48751319686666
6330,-115.23769678488333,35.48581219679578
6331,-115.23322978373984,35.48221919664588
6332,-115.23257978357348,35.481696196624014
6333,-115.23016978295662,35.479758196543116
6334,-115.22962678281762,35.47932119652486
6335,-115.22921278271147,35.47898619651068
6336,-115.2265687820336,35.476847196420344
6337,-115.22634578197635,35.476666196412665
6338,-115.22538978173135,35.475894196380146
6339,-115.22519778168203,35.475737196373395
6340,-115.22423678143576,35.474961196340686
6341,-115.22264178102705,35.4736731962864
6342,-115.22078978054998,35.4721501962201
6343,-115.21964478025508,35.47120919617915
6344,-115.21952178022342,35.471108196174754
6345,-115.21831577991658,35.47015819613647
6346,-115.21552277920607,35.46795919604792
6347,-115.21432577890141,35.46701519600976
6348,-115.21299577856307,35.465968195967555
6349,-115.21286477852969,35.4658641959633
6350,-115.20919077759316,35.46295019584406
6351,-115.20452377640353,35.459249195692536
6352,-115.2035377761522,35.4584671956605
6353,-115.19777577468383,35.45390119547349
6354,-115.19517477402113,35.451841195389115
6355,-115.19414277375824,35.45102419535567
6356,-115.19396977371416,35.45088719535008
6357,-115.19340077356921,35.450437195331645
6358,-115.19065277286951,35.448265195242946
6359,-115.18434377126302,35.44327819503897
6360,-115.18094877039802,35.440589194928435
6361,-115.18070777033664,35.440398194920554
6362,-115.1773947694926,35.4377741948126
6363,-115.17698676938869,35.43745119479931
6364,-115.17537076897662,35.436167194746105
6365,-115.1693027674292,35.431344194546014
6366,-115.16728076691358,35.429737194479266
6367,-115.1668577668059,35.429403194465564
6368,-115.1668077667932,35.4293631944639
6369,-115.1653887664321,35.42824419441805
6370,-115.16491576631186,35.4278721944029
6371,-115.16207876553125,35.424988194234786
6372,-115.16129276531503,35.42418919418815
6373,-115.16106876525353,35.42396319417511
6374,-115.16066376514986,35.423637194161216
6375,-115.15995576496896,35.4230701941373
6376,-115.15776076440766,35.42130819406257
6377,-115.1511757627241,35.41602419383845
6378,-115.14898176216312,35.41426319376363
6379,-115.14852676204681,35.413898193748174
6380,-115.14716276169806,35.41280319370158
6381,-115.14670876158203,35.41243919368615
6382,-115.1439687608814,35.4102391935925
6383,-115.14220976043167,35.40882719353243
6384,-115.1357517587804,35.4036421933114
6385,-115.13301275808016,35.40144319321756
6386,-115.12965675722198,35.398747193102295
6387,-115.12416875581876,35.39434019291384
6388,-115.11959075464789,35.39065919275583
6389,-115.11623675379015,35.387963192640086
6390,-115.11385575318124,35.38604919255783
6391,-115.11270375288665,35.385123192518016
6392,-115.10671575135501,35.38030619231046
6393,-115.10433675074651,35.3783921922279
6394,-115.10327575047518,35.37753919219112
6395,-115.10096874988538,35.37568619211135
6396,-115.10007774966051,35.375003192084385
6397,-115.0994657495062,35.37453519206602
6398,-115.09899774938819,35.37417719205193
6399,-115.09837874923168,35.37369919203279
6400,-115.09735274897247,35.372909192001316
6401,-115.09652174876241,35.37226819197568
6402,-115.09590274860608,35.371792191956764
6403,-115.09444974824711,35.37076319192281
6404,-115.09328574795954,35.36993919189566
6405,-115.09285374785283,35.36963319188555
6406,-115.09207174765959,35.36907919186723
6407,-115.08930474697593,35.36711919180242
6408,-115.08924274696064,35.36707519180095
6409,-115.08884174686155,35.366791191791556
6410,-115.0879387466385,35.36615219177048
6411,-115.08632974624095,35.36501219173272
6412,-115.08537674600551,35.36433719171038
6413,-115.08510374593854,35.36414919170462
6414,-115.08428574573793,35.36358619168737
6415,-115.0840137456712,35.36339919168166
6416,-115.08070974481629,35.360631191553324
6417,-115.07079974225218,35.352329191167776
6418,-115.06771074145294,35.34974119104742
6419,-115.06749074139711,35.34956919104028
6420,-115.06287774022638,35.345957190890374
6421,-115.0570627387507,35.34140419070118
6422,-115.0534437378323,35.33857019058324
6423,-115.0517377373994,35.33723519052774
6424,-115.04904173671528,35.335124190439764
6425,-115.04716373623879,35.333654190378574
6426,-115.04523673574977,35.33214519031561
6427,-115.04442973554495,35.33151319028924
6428,-115.04412273546713,35.331273190279255
6429,-115.04327773525264,35.33061119025161
6430,-115.04020573447296,35.32820419015098
6431,-115.03982273437578,35.32790419013844
6432,-115.03867173408364,35.3270021901007
6433,-115.0383957340136,35.32678619009168
6434,-115.03529973322783,35.32436018999013
6435,-115.0322187324459,35.321946189888976
6436,-115.02518673066129,35.31643618965789
6437,-115.0218157298058,35.31379518954697
6438,-115.01593972831432,35.30918718935292
6439,-115.01169172723615,35.30585718921259
6440,-114.99467772291796,35.29251618864861
6441,-114.99024472177506,35.2888411884775
6442,-114.9843797202631,35.28398018825103
6443,-114.98281271986414,35.28273718819709
6444,-114.98156271954586,35.28174518815403
6445,-114.97148371698012,35.273752187806885
6446,-114.96861371624945,35.271475187707786
6447,-114.96000371405746,35.26464418740997
6448,-114.95713471332706,35.26236718731051
6449,-114.95655171317863,35.26190418729026
6450,-114.95480271273343,35.2605171872297
6451,-114.95422071258525,35.26005518720951
6452,-114.95300871227663,35.25909318716742
6453,-114.9493757113517,35.25620918704116
6454,-114.9481647110434,35.25524818699909
6455,-114.94805771101618,35.25516318699537
6456,-114.94773671093444,35.25490818698419
6457,-114.94763071090745,35.254824186980514
6458,-114.94679071069365,35.254158186951386
6459,-114.94319270977739,35.25129918682584
6460,-114.93646070806317,35.24595118659074
6461,-114.93147070679247,35.241986186416156
6462,-114.92988170638793,35.24072418636059
6463,-114.92544570525828,35.237199186205075
6464,-114.92541370525015,35.23717318620391
6465,-114.92538170524203,35.237148186202816
6466,-114.92531670522597,35.23710218620123
6467,-114.92528370521795,35.23708018620058
6468,-114.9247787050894,35.2366791861829
6469,-114.92417870493655,35.23620218616181
6470,-114.92326670470432,35.2354771861298
6471,-114.92293070461876,35.235210186118
6472,-114.92276370457623,35.235077186112115
6473,-114.92014870391034,35.2329991860203
6474,-114.91784670332429,35.231171185939615
6475,-114.91543370270988,35.22925318585474
6476,-114.91345570220629,35.227682185785284
6477,-114.91230370191302,35.226767185744805
6478,-114.90968970124744,35.22469018565286
6479,-114.90923170113082,35.224326185636706
6480,-114.90905370108553,35.224185185630475
6481,-114.90714870060039,35.22267018556325
6482,-114.90651470043893,35.22216618554089
6483,-114.90582770026404,35.22162018551668
6484,-114.90555970019581,35.22140718550724
6485,-114.90514570009039,35.22107818549265
6486,-114.90429169987291,35.22039918546249
6487,-114.9041616998398,35.22029618545795
6488,-114.90411769982865,35.220261185456394
6489,-114.90287169951134,35.219270185412384
6490,-114.90149869916173,35.218179185363944
6491,-114.89762269817493,35.21509918522717
6492,-114.89599869776141,35.21380818516974
6493,-114.89540069760913,35.213333185148656
6494,-114.89391069722618,35.21210818509109
6495,-114.8886316958693,35.207768184887016
6496,-114.88710869547783,35.206516184828104
6497,-114.88538769503548,35.20510118476146
6498,-114.87905169340709,35.19989318451615
6499,-114.87489569233891,35.196476184354935
6500,-114.8742946921845,35.1959821843316
6501,-114.86371268946498,35.187283183920506
6502,-114.8622346890852,35.186068183863014
6503,-114.86014268854758,35.184348183781566
6504,-114.85394368695465,35.179252183540086
6505,-114.85303268673312,35.17864518352162
6506,-114.85298468672147,35.17861318352063
6507,-114.85281368667985,35.178499183517175
6508,-114.8502206860288,35.17653918343666
6509,-114.84930168579811,35.175845183408185
6510,-114.8465856851158,35.173788183323296
6511,-114.84030868353909,35.16903618312713
6512,-114.83843768306919,35.167620183068635
6513,-114.83572268238719,35.16556418298357
6514,-114.83268468161246,35.16313318287262
6515,-114.82782268037268,35.159242182694825
6516,-114.82756668030729,35.15903618268534
6517,-114.82612967994093,35.157887182632855
6518,-114.82441967950483,35.15651818257022
6519,-114.82357367928901,35.15584018253912
6520,-114.82053667851467,35.15341018242791
6521,-114.81916167816402,35.15230918237743
6522,-114.81879167807013,35.1520181823645
6523,-114.81513367714177,35.149140182236266
6524,-114.8135426767356,35.147861182177195
6525,-114.81180367629163,35.14646318211258
6526,-114.81160267624023,35.146301182105056
6527,-114.81065167599748,35.14553618206966
6528,-114.80780467527059,35.14324718196377
6529,-114.80719667511534,35.142758181941126
6530,-114.80604567482143,35.14183218189823
6531,-114.80581867476347,35.141649181889726
6532,-114.80513967459012,35.14110318186444
6533,-114.80491367453239,35.14092118185597
6534,-114.8045826744479,35.14065518184367
6535,-114.80387567426746,35.140087181817385
6536,-114.8013246736161,35.13803518172226
6537,-114.79735267261009,35.13493218158507
6538,-114.79297867149084,35.1313851814182
6539,-114.79198267123597,35.130577181380154
6540,-114.79125667105023,35.12998918135251
6541,-114.78899367047136,35.128156181266334
6542,-114.78870867039842,35.12792518125547
6543,-114.78799967021672,35.127347181228025
6544,-114.78788967018863,35.12725818122383
6545,-114.7850796694695,35.12497818111627
6546,-114.7846426693577,35.124624181099605
6547,-114.78374466912784,35.12389518106517
6548,-114.78027566824892,35.12118018094426
6549,-114.77963766808722,35.120680180921944
6550,-114.7762586672234,35.11794918079362
6551,-114.77333566647619,35.115586180682484
6552,-114.77310366641686,35.11539818067359
6553,-114.77240866623926,35.11483718064726
6554,-114.77217766618017,35.11465018063842
6555,-114.76957966551595,35.11254918053946
6556,-114.7656126645019,35.10934218038838
6557,-114.76181266352589,35.106217180237124
6558,-114.75923366286341,35.104096180134356
6559,-114.75682066224368,35.10211118003813
6560,-114.74958366038487,35.096159179749286
6561,-114.74932966031967,35.09595017973915
6562,-114.7471686597652,35.094179179653565
6563,-114.7470336597305,35.094068179648154
6564,-114.74662965962688,35.09373717963217
6565,-114.74649565959248,35.09362717962686
6566,-114.74617165950937,35.09336217961408
6567,-114.74520165926053,35.09256717957563
6568,-114.74487865917763,35.092302179562815
6569,-114.74474465914321,35.09219217955747
6570,-114.74354765883612,35.091211179510026
6571,-114.73955765781226,35.087939179351515
6572,-114.73883665762725,35.087348179322895
6573,-114.73822765747103,35.086849179298746
6574,-114.73778465735738,35.086486179281174
6575,-114.73645665701662,35.08539717922837
6576,-114.73601465690322,35.08503517921084
6577,-114.73566665681398,35.08475017919704
6578,-114.73462565654673,35.08389517915547
6579,-114.73427865645776,35.08361117914175
6580,-114.73319765618035,35.08272417909865
6581,-114.73157265576333,35.0813911790339
6582,-114.7299126553454,35.080121178978864
6583,-114.72981365532048,35.08004517897555
6584,-114.72882765506783,35.079241178936805
6585,-114.72819165490489,35.07872217891182
6586,-114.72628665441674,35.07716717883679
6587,-114.72565165425404,35.07664917881178
6588,-114.72550065421537,35.07652617880588
6589,-114.72504865409954,35.07615717878804
6590,-114.72489865406104,35.076034178782045
6591,-114.72255965346173,35.07412517868987
6592,-114.71554565166441,35.06839917841299
6593,-114.7141286513013,35.06724217835699
6594,-114.7131936510643,35.06650817832359
6595,-114.71222265081818,35.06574617828891
6596,-114.71136565060087,35.065073178258245
6597,-114.70933165008152,35.063433178180276
6598,-114.7083716498364,35.06265917814348
6599,-114.70819764979198,35.06251917813682
6600,-114.70767664965896,35.062099178116874
6601,-114.70750364961475,35.06195917811018
6602,-114.70680764943701,35.061398178083486
6603,-114.70316664850722,35.05846117794361
6604,-114.70274864840052,35.05812417792757
6605,-114.6957706466186,35.0524961776592
6606,-114.69351064603727,35.05062417756622
6607,-114.6901846451875,35.04793617743746
6608,-114.68585164408059,35.04443517726961
6609,-114.68538564396152,35.04405917725162
6610,-114.68398964360495,35.042931177197524
6611,-114.68352464348614,35.042555177179445
6612,-114.68344964346694,35.04249417717648
6613,-114.68300664335369,35.04213517715918
6614,-114.6814526429567,35.04087917709888
6615,-114.6809346428244,35.04046117707885
6616,-114.68055264272681,35.04015217706397
6617,-114.68045464270173,35.040073177060215
6618,-114.67901464233384,35.03890917700424
6619,-114.67853564221151,35.03852217698566
6620,-114.67789364204702,35.0379981769601
6621,-114.67596764155368,35.03642617688341
6622,-114.67532664138939,35.03590217685779
6623,-114.67402064105472,35.03483517680563
6624,-114.67010464005124,35.03163417664889
6625,-114.66879963971677,35.03056717659662
6626,-114.66875963970651,35.03053417659499
6627,-114.66774063944537,35.02970117655419
6628,-114.66456563863171,35.02710517642688
6629,-114.6635076383606,35.026240176384455
6630,-114.66341863833773,35.026167176380824
6631,-114.66224263803632,35.02520517633361
6632,-114.65844763706389,35.02210317618135
6633,-114.65788863692065,35.02164617615892
6634,-114.65718263673976,35.02106917613058
6635,-114.65650063656507,35.02051217610326
6636,-114.65445763604149,35.01884117602108
6637,-114.65416063596535,35.0185981760091
6638,-114.65377663586693,35.018284175993664
6639,-114.65372763585441,35.018244175991725
6640,-114.65174663534799,35.01663817591373
6641,-114.64565663379139,35.01170417567412
6642,-114.64362663327259,35.01006017559428
6643,-114.64347163323298,35.009934175588114
6644,-114.6433866332113,35.009866175584875
6645,-114.64300663311418,35.00955817556992
6646,-114.64285263307478,35.0094331755638
6647,-114.64117163264514,35.00807117549755
6648,-114.6361316313568,35.0039851752985
6649,-114.63445163092736,35.0026231752321
6650,-114.63438163090952,35.00256717522944
6651,-114.63417163085604,35.00239917522139
6652,-114.6341026308384,35.00234317521865
6653,-114.63398163080757,35.00224617521401
6654,-114.63361863071532,35.001958175200436
6655,-114.6334986306848,35.00186217519583
6656,-114.63344363066727,35.00177817518886
6657,-114.6326766303539,34.99981117499493
6658,-114.63181863009288,34.99863717490282
6659,-114.63161963001176,34.99812917485276
6660,-114.63025562945585,34.994645174509486
6661,-114.62945462906237,34.99183017421429
6662,-114.62922562877709,34.98904217388857
6663,-114.62914062850834,34.98613717354013
6664,-114.62916362849002,34.98587817350724
6665,-114.62938062831765,34.98343817319753
6666,-114.62940362829912,34.983176173164274
6667,-114.62970562822723,34.98170917296795
6668,-114.62991862818711,34.980796172844265
6669,-114.63062062813393,34.97869417254705
6670,-114.6308276281179,34.97807017245892
6671,-114.6308546281161,34.97799217244783
6672,-114.6324246281104,34.97459117194134
6673,-114.63358462806339,34.971585171507094
6674,-114.63461862803534,34.96906517113941
6675,-114.63469562802175,34.968745171095925
6676,-114.63479062800495,34.96835017104223
6677,-114.63488562798818,34.96795517098858
6678,-114.63491062798396,34.967853170974706
6679,-114.63496162795782,34.967444170921915
6680,-114.63524862781178,34.96515417062623
6681,-114.63522662775954,34.9646001705601
6682,-114.6352076277149,34.964127170503616
6683,-114.63518862767017,34.963653170447046
6684,-114.63515762759532,34.96285817035209
6685,-114.63512662752049,34.96206317025715
6686,-114.63511562749353,34.961776170222834
6687,-114.63496462721768,34.95892316988439
6688,-114.63428562689614,34.9566671696497
6689,-114.63409262682588,34.95626916961261
6690,-114.6324946262438,34.952969169304836
6691,-114.63169262595196,34.951315169150625
6692,-114.6299956251263,34.9454181685322
6693,-114.629822625042,34.94481516846894
6694,-114.62979162492267,34.943506168311295
6695,-114.62978062488061,34.94304516825579
6696,-114.62976562451706,34.93888616774997
6697,-114.6297646244998,34.93868916772603
6698,-114.6300826244539,34.937482167560276
6699,-114.63050362439326,34.935885167340935
6700,-114.63085562434965,34.93463116716744
6701,-114.6310486243259,34.93394616707265
6702,-114.6314046243035,34.93292816692766
6703,-114.63153962429507,34.9325431668728
6704,-114.63167462428657,34.932157166817824
6705,-114.63220762425298,34.930633166600806
6706,-114.63250862416608,34.92898816638265
6707,-114.63265562412339,34.92818216627581
6708,-114.63280362408094,34.92737616616885
6709,-114.63284762406883,34.927142166137784
6710,-114.63291262404636,34.92674416608542
6711,-114.6331386239695,34.92537516590533
6712,-114.63320062394834,34.924998165855754
6713,-114.63322462393974,34.92484816583605
6714,-114.63326462392679,34.92461316580507
6715,-114.63326262390244,34.92433616577143
6716,-114.63326262389162,34.924211165756184
6717,-114.63326062386197,34.9238731657151
6718,-114.6332556237732,34.92285916559183
6719,-114.63325462374384,34.922522165550795
6720,-114.63324862363125,34.92123516539429
6721,-114.63306762353936,34.92056016532267
6722,-114.63302462351746,34.92039916530558
6723,-114.63298162349558,34.920238165288474
6724,-114.63295462348209,34.92014016527812
6725,-114.63248162324169,34.91837316509053
6726,-114.63154862287742,34.91615816487531
6727,-114.6308726224971,34.913207164555224
6728,-114.63056362232317,34.91185716440878
6729,-114.63063662224737,34.91082516427866
6730,-114.6307616221171,34.909052164055176
6731,-114.63088862198629,34.907268163830196
6732,-114.63186162187897,34.903947163368095
6733,-114.63189362187849,34.9038731633572
6734,-114.63260662186963,34.90224616311694
6735,-114.63318662186235,34.900922162921496
6736,-114.6345316218459,34.897855162468545
6737,-114.63484962182385,34.89691916233575
6738,-114.63531562179172,34.89555116214157
6739,-114.63543662178351,34.8951971620913
6740,-114.63547262177713,34.89504616207078
6741,-114.63568062174153,34.89418916195406
6742,-114.636116621667,34.89239316170946
6743,-114.6363106216141,34.891366161572805
6744,-114.6366656215174,34.88948616132269
6745,-114.63673662149822,34.88911216127292
6746,-114.63677962121245,34.88571016085541
6747,-114.63654662103431,34.88414516067816
6748,-114.63640862092879,34.88321816057315
6749,-114.63593962056984,34.88006316021572
6750,-114.63546962021073,34.876907159858185
6751,-114.63518761999484,34.87500815964298
6752,-114.63513761997423,34.87487615962981
6753,-114.63439361966586,34.872895159431614
6754,-114.63424161960907,34.8725621593999
6755,-114.63365061938804,34.871265159276234
6756,-114.63333361926959,34.87057115921008
6757,-114.63306261916821,34.86997615915332
6758,-114.63210361886459,34.86851015903056
6759,-114.63116361856711,34.86707415891031
6760,-114.63069361841846,34.86635715885028
6761,-114.63038161833,34.86600015882497
6762,-114.6297136181406,34.86523515877067
6763,-114.62957361810084,34.86507415875922
6764,-114.62859461782331,34.86395315867968
6765,-114.62828761773625,34.86360115865467
6766,-114.6280736176797,34.86340415864313
6767,-114.62764361756615,34.863008158619934
6768,-114.62748561752446,34.86286315861148
6769,-114.62689661736906,34.86232315858003
6770,-114.62647661725816,34.86193715855748
6771,-114.62594961713751,34.861667158555356
6772,-114.6258096171054,34.86159515855475
6773,-114.62560361704965,34.86139015854175
6774,-114.6252276169479,34.86101515851798
6775,-114.62395061660224,34.85974315843736
6776,-114.62192961609937,34.85824215837229
6777,-114.62018061567528,34.85707215833172
6778,-114.61988961560482,34.856878158325046
6779,-114.61829261523974,34.85606715831939
6780,-114.61740961503791,34.85561915831633
6781,-114.61693061492844,34.85537615831466
6782,-114.61470261443249,34.85440015832573
6783,-114.61379661423085,34.85400415833032
6784,-114.61321861410032,34.85372915833053
6785,-114.61283661401396,34.85354615833052
6786,-114.61264161396988,34.85345315833056
6787,-114.61102361360417,34.85268015833074
6788,-114.6099746133634,34.85213615832558
6789,-114.60918461318201,34.851726158321675
6790,-114.60902461314677,34.851660158322964
6791,-114.607830612883,34.85116115833182
6792,-114.6077696128695,34.85113515833218
6793,-114.60569261240978,34.85025615834621
6794,-114.6042666120877,34.849578158346716
6795,-114.6040566120382,34.84945415834383
6796,-114.60317161182961,34.84893215833176
6797,-114.60302961179612,34.84884815832978
6798,-114.60288661176244,34.848764158327874
6799,-114.60256861168753,34.84857715832363
6800,-114.60189161152526,34.84814615831052
6801,-114.60066461123127,34.847366158286874
6802,-114.59895261081637,34.84622415824734
6803,-114.5988496107914,34.84615515824491
6804,-114.59801061058245,34.84553015821753
6805,-114.59600961008417,34.8440401581523
6806,-114.59561860998652,34.84374515813908
6807,-114.5942536096455,34.84271615809303
6808,-114.59349660945222,34.842096158061416
6809,-114.59235060915955,34.84115815801366
6810,-114.59193260904819,34.84076215798965
6811,-114.59015560857456,34.839076157887256
6812,-114.58890860823747,34.83783815780866
6813,-114.5877166079153,34.83665515773357
6814,-114.5868536076716,34.83567715766432
6815,-114.58681160765784,34.83560715765824
6816,-114.58668660761666,34.83539715763983
6817,-114.58664560760307,34.835327157633664
6818,-114.58660160758846,34.835252157627046
6819,-114.58655660757378,34.835178157620646
6820,-114.58567860728465,34.83370315749144
6821,-114.58428560682526,34.83135515728548
6822,-114.58366660660947,34.830176157177334
6823,-114.58365360660503,34.83015215717516
6824,-114.58360360658762,34.83005715716645
6825,-114.5834886065538,34.82991115715532
6826,-114.58283260636045,34.829073157091074
6827,-114.58220860616944,34.82819315701979
6828,-114.58113760579334,34.826120156828594
6829,-114.58002660538772,34.823789156608136
6830,-114.57869260490003,34.820982156342325
6831,-114.57778160453374,34.81867715611331
6832,-114.57763160447338,34.81829715607552
6833,-114.57732160434792,34.81750315599639
6834,-114.57717260428768,34.81712215595843
6835,-114.5770246042276,34.81674115592042
6836,-114.57646360400066,34.81530515577732
6837,-114.57616760383048,34.813959155629746
6838,-114.57582260363179,34.81238615545726
6839,-114.57535660335613,34.81017615521376
6840,-114.57486260308904,34.80812615499152
6841,-114.57483660307507,34.80801915497992
