,longitude,latitude
736,-114.04976096240874,36.93003111274141
737,-114.04970026174448,36.91768009359533
738,-114.04967916283579,36.90314516932386
739,-114.04980179782089,36.88864972080458
740,-114.0498179875625,36.84315402583981
741,-114.04973779696171,36.81771524255142
742,-114.04975939937616,36.81687011138796
743,-114.04952899780976,36.750000792532646
744,-114.04988887891017,36.747873837392774
745,-114.04993702642446,36.685108063732514
746,-114.04984432012083,36.666985127592085
747,-114.0497643082508,36.65628404548158
748,-114.0497884128265,36.65472832781432
749,-114.0496474428404,36.64787798906462
750,-114.04937063175076,36.62500145603491
751,-114.04886345790308,36.621135876377394
752,-114.04790878909526,36.53542381526314
753,-114.0481224248291,36.520125350900045
754,-114.04768018512682,36.50000188868807
755,-114.04762861669553,36.499085921370096
756,-114.04663124753576,36.485882835660504
757,-114.04592753252939,36.47599958327374
758,-114.04569273748872,36.47347069552295
759,-114.04516783210165,36.46166931268305
760,-114.0450334390285,36.44299380009239
761,-114.04497010694988,36.422618627864395
762,-114.0450124684485,36.39109071229227
763,-114.045371619635,36.37500166782152
764,-114.04560953080346,36.371892595936494
765,-114.04678996219221,36.325591539436346
766,-114.04602516996245,36.316465759620684
767,-114.04614011139383,36.31546861752936
768,-114.04718011031092,36.30292838574676
769,-114.04772129588054,36.289616373659044
770,-114.04763154536957,36.283209140991545
771,-114.04741446074459,36.27096627453325
772,-114.04743318743857,36.268891641976204
773,-114.0460888292929,36.2468892766161
774,-114.04594889623489,36.2452639024771
775,-114.04604405456901,36.19408532376422
776,-114.04885703135574,36.19312321755062
777,-114.0521078723501,36.19192809735303
778,-114.0544231498393,36.1908339786307
779,-114.05774068808785,36.18999217870098
780,-114.05950944413742,36.18937936570799
781,-114.06222794689167,36.186958358301375
782,-114.0672341913876,36.180679487334615
783,-114.07341854975593,36.170258708366475
784,-114.07687102662938,36.162322385551555
785,-114.08195895358348,36.15270972888348
786,-114.08517311576699,36.14722925733262
787,-114.08612936563614,36.14617782323511
788,-114.08815987055277,36.14439782006987
789,-114.09026110120176,36.14194877638828
790,-114.09137805620603,36.14005195440168
791,-114.09256780803968,36.13747102854167
792,-114.09407989932815,36.133892604307576
793,-114.09490127934404,36.13173074899819
794,-114.09580145477523,36.12982389824848
795,-114.09644985231752,36.12869909233838
796,-114.09907626193285,36.12167123645998
797,-114.09976700389318,36.12106388189958
798,-114.10124016547186,36.12052849408007
799,-114.10242790842221,36.12019376811231
800,-114.10927681522008,36.12014545363637
801,-114.11021730523048,36.11989183838714
802,-114.11769798262777,36.11618341629725
803,-114.12006733812446,36.114611938920255
804,-114.12234818995665,36.111592158350284
805,-114.12310555230061,36.10907599907597
806,-114.1231796816433,36.1065318781585
807,-114.12242569296635,36.104763079984615
808,-114.12072947025797,36.10286861198255
809,-114.11939822744122,36.102244626556136
810,-114.11850566615034,36.102159058425215
811,-114.11666482601328,36.100909725455175
812,-114.11392098831658,36.0977462243326
813,-114.11337043143988,36.09699877005365
814,-114.11345490268816,36.096080931794134
815,-114.11373769991972,36.095233773019984
816,-114.11440640487592,36.09446596369098
817,-114.1166504975572,36.092073646218616
818,-114.12048891846342,36.087670651221565
819,-114.12109824968579,36.08682325675936
820,-114.12145064816293,36.086016494329776
821,-114.12500111655339,36.077548044183
822,-114.12822258492929,36.07171618386736
823,-114.12976566886891,36.0692016664989
824,-114.13168497334189,36.065850474576266
825,-114.1346422470857,36.06186304217687
826,-114.13610059818457,36.05948305465697
827,-114.13710880362183,36.055593271741095
828,-114.13740736205304,36.05317698430446
829,-114.13696536961575,36.049317265728014
830,-114.13651400875723,36.04780772901726
831,-114.13639268011852,36.04680097935445
832,-114.13648032956091,36.04539143770016
833,-114.13652620458852,36.044150897223
834,-114.13715472292327,36.04237268351831
835,-114.13740652096446,36.04129936191196
836,-114.13823924320899,36.04009333018642
837,-114.13919766223381,36.038753109305645
838,-114.14085945148634,36.03737954135147
839,-114.14330716703381,36.036678345422075
840,-114.14475912682241,36.036110095703286
841,-114.14600514427151,36.03513928990113
842,-114.14741903930467,36.0335320806385
843,-114.14750623423619,36.03249203180362
844,-114.1472219007135,36.0305781646535
845,-114.14706088141986,36.02920233587063
846,-114.14739511845308,36.02802871878818
847,-114.14797888005349,36.0273259397522
848,-114.14959903372475,36.02558227695693
849,-114.15092958893457,36.024579006336346
850,-114.15333400301462,36.023877379732056
851,-114.15428626799972,36.02424780367984
852,-114.15639670028608,36.02495573641042
853,-114.1580929424119,36.0255956520319
854,-114.15920999383431,36.02613389827763
855,-114.16086510192076,36.02673918471486
856,-114.1630192504214,36.027279967740135
857,-114.16567026946561,36.02775312858685
858,-114.16815587648559,36.02775606974443
859,-114.17184376672674,36.02766090929431
860,-114.17420456557358,36.02786604617118
861,-114.17602798214479,36.02766634973354
862,-114.17748043229244,36.027265841543276
863,-114.17897449037272,36.02612667936424
864,-114.18113120387109,36.02515686267058
865,-114.18349598006013,36.02428674210798
866,-114.18585981777174,36.023283705142674
867,-114.18739439905558,36.022781655755836
868,-114.19158397918716,36.021008579957034
869,-114.1946527528118,36.020038470794134
870,-114.19966901579718,36.01900477625263
871,-114.20298555686826,36.01816894643463
872,-114.20625969992844,36.01729977973616
873,-114.20941031616391,36.01676686104666
874,-114.2110683305729,36.016163503945414
875,-114.21289268018249,36.015628753611445
876,-114.21666402652627,36.015397520033545
877,-114.21894171784717,36.0153667113158
878,-114.22254703839252,36.01493357679831
879,-114.2250341242402,36.014902063018546
880,-114.22739402805243,36.01503914239021
881,-114.22917572565223,36.01520776768135
882,-114.23178691960274,36.01453831409541
883,-114.23249277298217,36.014305009102536
884,-114.23646882585383,36.014340465428255
885,-114.23800059153764,36.01457725730017
886,-114.23978042587635,36.01541689511154
887,-114.24425259759542,36.01652824771942
888,-114.2460330675034,36.017334752701395
889,-114.24983962883309,36.01941673743298
890,-114.25000101050915,36.01958161398964
891,-114.25110715381297,36.0198262696952
892,-114.25185335976313,36.02020860183207
893,-114.2589561792258,36.02417623430245
894,-114.26234711800785,36.0259539816771
895,-114.26592182562591,36.02925537572211
896,-114.26795152554476,36.03226655124463
897,-114.26891978870489,36.034171132019324
898,-114.2698455539373,36.035737739506345
899,-114.26999176826834,36.03651788506372
900,-114.27018650900584,36.03825024992207
901,-114.27009750866232,36.04012901117725
902,-114.27036387699532,36.04395399623308
903,-114.27100830179971,36.045144657317564
904,-114.27235756771526,36.04641810281456
905,-114.27347057238643,36.04686396315087
906,-114.2750174576531,36.04708896145111
907,-114.27612425119854,36.047001287610065
908,-114.27756500363355,36.04651720505339
909,-114.27827497947422,36.04635238655709
910,-114.27940385998906,36.046378405469305
911,-114.28216401392848,36.04735421419267
912,-114.28483977059503,36.04857962490571
913,-114.2869737238912,36.049163608431805
914,-114.29073558541681,36.05034415745024
915,-114.29186312409561,36.05113446389912
916,-114.29322961633068,36.053118068708024
917,-114.2946139000398,36.05485897810484
918,-114.295675037233,36.05601325241352
919,-114.29749596021126,36.05691410708454
920,-114.2998583357886,36.05756136535518
921,-114.30142582293573,36.05792157983127
922,-114.30232747307943,36.05799750451999
923,-114.30999201351044,36.05728347549823
924,-114.31322685153904,36.058183724099855
925,-114.31475606071284,36.05951186347778
926,-114.31543276327547,36.06072579427292
927,-114.31549051823181,36.06160273749602
928,-114.31530884065515,36.06312760823288
929,-114.31453383689187,36.06485735759757
930,-114.313405878279,36.066637422071295
931,-114.31186419574242,36.06791092305369
932,-114.30941387365928,36.06937799461291
933,-114.30807796747158,36.070344214138345
934,-114.30707851087935,36.07130929254008
935,-114.30573204683067,36.07334043299213
936,-114.3049379690483,36.07490015352952
937,-114.30486659751021,36.07576301172619
938,-114.3050720581938,36.07654418050568
939,-114.30640604264673,36.0790502259959
940,-114.30668938187122,36.08049935979061
941,-114.30763032622563,36.082460353967555
942,-114.30921273371537,36.08410328410264
943,-114.3114925515177,36.08637924952803
944,-114.31402553582167,36.08902409669139
945,-114.31674524946825,36.09242457633588
946,-114.31894491906047,36.09443543079942
947,-114.32196798844642,36.09652063946314
948,-114.32286612479979,36.098240336818435
949,-114.3236381105726,36.099928469682126
950,-114.32460763744768,36.10167115564742
951,-114.32530762809319,36.10231968550016
952,-114.32635626804847,36.103167567517765
953,-114.32669776001673,36.10351247423029
954,-114.32704189978404,36.10435736388033
955,-114.3279764030143,36.105519809225726
956,-114.3291617299187,36.10621451261171
957,-114.33251707932395,36.1068626867914
958,-114.33398464979827,36.10692659507117
959,-114.33528410246905,36.10722475900492
960,-114.33647186445053,36.10803956045921
961,-114.3370945684179,36.10887292852501
962,-114.33798525926308,36.110641488243026
963,-114.33848455690836,36.111041430256336
964,-114.34009218274763,36.11217637408306
965,-114.34089021770838,36.11277546549632
966,-114.34326003726822,36.11565458628146
967,-114.34379610949598,36.116675417693
968,-114.34515068790778,36.11834330250755
969,-114.34609032238319,36.11894876196078
970,-114.34804930144327,36.12052479797831
971,-114.34898494568792,36.12096253090854
972,-114.35302011808307,36.123991636339824
973,-114.35421500585633,36.125001961649275
974,-114.35607007706979,36.125810504723354
975,-114.35929422379992,36.127465689117706
976,-114.36230690055278,36.130264931060566
977,-114.3629124947177,36.13109632488639
978,-114.36402261069267,36.13233020391986
979,-114.36503204253736,36.13374124533215
980,-114.36620101149884,36.13545839225675
981,-114.36709210945303,36.13739283759429
982,-114.3681617855349,36.13865914267485
983,-114.36890498009845,36.13991606263191
984,-114.36945960814312,36.14079518534595
985,-114.37005418900249,36.14161011079073
986,-114.37130302862842,36.14313394699782
987,-114.37456904988954,36.1441124716395
988,-114.37500193891069,36.144188283707884
989,-114.37600296349764,36.14412890226158
990,-114.37699483988568,36.143921941500984
991,-114.37770196528741,36.14348073502055
992,-114.37959073133761,36.142100090551374
993,-114.38064297342689,36.14168578617612
994,-114.38201180046674,36.141681578468166
995,-114.38300958708002,36.14193427537896
996,-114.3869213344074,36.142720775454805
997,-114.39405779402071,36.14469296601783
998,-114.40016315599158,36.1465891602519
999,-114.4046710341758,36.1473924009755
1000,-114.40808966436465,36.147490960211435
1001,-114.41156914896104,36.14727394575808
1002,-114.41382203191851,36.146717273417536
1003,-114.41614561435644,36.145781010138975
1004,-114.41802581420278,36.14414164710141
1005,-114.41980978515446,36.14206003568121
1006,-114.42246547221038,36.139586216806364
1007,-114.42408860044911,36.137953904694
1008,-114.42636397046329,36.13632537518363
1009,-114.42884865890291,36.134897226557676
1010,-114.43337660220777,36.13241233715641
1011,-114.44303066666701,36.127021807224146
1012,-114.44424203362323,36.12654213614972
1013,-114.44580112637448,36.12598980769869
1014,-114.4470287187407,36.12596940282282
1015,-114.4478494849864,36.12643012775063
1016,-114.4525189090659,36.13074612767136
1017,-114.4546977302068,36.13370940173449
1018,-114.45544475442324,36.135588758472146
1019,-114.45669467520597,36.13779202656018
1020,-114.45756341897055,36.138608060774395
1021,-114.4592444339853,36.13930597881141
1022,-114.46283034865655,36.13971683401155
1023,-114.46655918119973,36.139572833184765
1024,-114.46934687040347,36.138823145344574
1025,-114.47179810761686,36.13753914644225
1026,-114.47346770792024,36.13648001382105
1027,-114.47608086739663,36.134713219035
1028,-114.48622795158494,36.12941778179524
1029,-114.48741770941625,36.129082100515035
1030,-114.49241261822739,36.128843180420226
1031,-114.4937304687193,36.12872508103665
1032,-114.50000205314564,36.12697263188319
1033,-114.50237359824472,36.126962020220596
1034,-114.50529652344521,36.127597371888264
1035,-114.50707711062827,36.12816525842536
1036,-114.50808546244855,36.12894883660391
1037,-114.50915143138893,36.13002255489939
1038,-114.50947499454618,36.130925085464646
1039,-114.50994367831139,36.13250559749511
1040,-114.50965106998956,36.133711964670994
1041,-114.50907032924547,36.13510464897506
1042,-114.50834008151139,36.13630351374752
1043,-114.50733351504225,36.137436561004
1044,-114.50644793144292,36.13821613601974
1045,-114.50572272204697,36.13871454735144
1046,-114.50440183680905,36.13920183355134
1047,-114.50172853200658,36.140533950365516
1048,-114.50079316176206,36.14121660802393
1049,-114.50072093582804,36.14167503423132
1050,-114.50070821332528,36.14234481997974
1051,-114.50090226967468,36.143399632577896
1052,-114.50132462942246,36.144262765839045
1053,-114.5027257547301,36.14585275140661
1054,-114.50408784905046,36.147209962806855
1055,-114.50605511048555,36.14849488255362
1056,-114.50838941121505,36.149796081463705
1057,-114.51038872356025,36.15057536641232
1058,-114.51091281580872,36.15097768769672
1059,-114.51244946570807,36.15123917988403
1060,-114.51442275937836,36.151244330289806
1061,-114.5161389160055,36.151094189326926
1062,-114.51846119082899,36.15055868664905
1063,-114.52237295601817,36.149552630756155
1064,-114.52805842812509,36.14848487778518
1065,-114.53119330577435,36.14820133661414
1066,-114.53172805270474,36.148202584995836
1067,-114.53258097155309,36.14846096510173
1068,-114.53311454700456,36.14884918868757
1069,-114.53428889042151,36.15002860108363
1070,-114.53580247588235,36.150956696780064
1071,-114.5377716374309,36.15189504533545
1072,-114.53916887139958,36.15220429173552
1073,-114.54218358523791,36.152443377019345
1074,-114.5449805942452,36.15227181235991
1075,-114.54568534649447,36.151967504120385
1076,-114.54688730617052,36.151518959629996
1077,-114.54856411245869,36.15115836205428
1078,-114.55023070714026,36.151113345808476
1079,-114.55258938187875,36.151754663883345
1080,-114.55477605535779,36.152572053324036
1081,-114.5558570017715,36.1528387518749
1082,-114.55685824174698,36.15288816948818
1083,-114.55743437786411,36.152745128737784
1084,-114.55837740998935,36.15245669933594
1085,-114.55931287568734,36.15190206771466
1086,-114.56033488817337,36.15147716395746
1087,-114.56266689737055,36.15119976625332
1088,-114.56856512381086,36.1516199799619
1089,-114.57122219775178,36.1516325358322
1090,-114.57223466002337,36.15125566463585
1091,-114.57578937197587,36.15004460320635
1092,-114.57705033845633,36.149443047239
1093,-114.57877005826667,36.148301524182685
1094,-114.57994448457619,36.14695011682284
1095,-114.58060091697779,36.14653259559705
1096,-114.5812674005077,36.146276171957346
1097,-114.58432316215229,36.14570895282659
1098,-114.5853764872437,36.14532438255078
1099,-114.58671639277972,36.144753497070866
1100,-114.5894959441647,36.14398391719558
1101,-114.59290824656802,36.14324756745642
1102,-114.59640185411082,36.14212621081798
1103,-114.5976037967176,36.14146657066723
1104,-114.59862868704018,36.140807568748656
1105,-114.59978143671896,36.13947977514521
1106,-114.60423463115222,36.1363769536466
1107,-114.60522692660926,36.13574235205336
1108,-114.60745378206909,36.13397176073622
1109,-114.61036423843332,36.13244471727379
1110,-114.61436460345038,36.13054966075636
1111,-114.61588325246026,36.130124214740086
1112,-114.61781712392121,36.13034432048971
1113,-114.61920300944261,36.13079666679443
1114,-114.62107298029844,36.13215336256516
1115,-114.62500328730047,36.13877038082198
1116,-114.62704460119457,36.141036449618284
1117,-114.62907257729748,36.14234307457568
1118,-114.6300724261844,36.14250702285723
1119,-114.63090462633595,36.142331046204916
1120,-114.63181686397388,36.141639450623146
1121,-114.63218633133448,36.140336134194236
1122,-114.63329689419588,36.139379884007894
1123,-114.6340723564375,36.138237638569045
1124,-114.63637375717848,36.13607454457355
1125,-114.63702830000705,36.1357138272003
1126,-114.63919766233056,36.135587989772816
1127,-114.63978166972562,36.13550014223758
1128,-114.64076344423935,36.13505917605797
1129,-114.64184435968153,36.134311193943574
1130,-114.6448470783952,36.13295523286774
1131,-114.64672049152824,36.13158104628812
1132,-114.65027881887767,36.13000723699445
1133,-114.65102120977686,36.12965527956869
1134,-114.65189504086807,36.128656597428126
1135,-114.65363941026942,36.12781367619444
1136,-114.6552753033376,36.12687409285808
1137,-114.6560479700855,36.12644902180282
1138,-114.65786204447646,36.12500434165837
1139,-114.65913817059955,36.12416945873651
1140,-114.65999987257041,36.122453385623025
1141,-114.66122799199722,36.11979614669446
1142,-114.66242037271012,36.11818014271493
1143,-114.6646040215329,36.1167290958328
1144,-114.66596877093824,36.116524204665716
1145,-114.66939894139982,36.11641410872752
1146,-114.67208510123959,36.11637408006755
1147,-114.6731156918803,36.11586698794787
1148,-114.67451660239986,36.114989350702444
1149,-114.67608425870685,36.114144431493216
1150,-114.6769892864128,36.11306655686607
1151,-114.67776900787992,36.11195618554776
1152,-114.67892041476127,36.1106753293534
1153,-114.6809847290931,36.10986306653603
1154,-114.68317531535958,36.109687414107434
1155,-114.68449833506943,36.1100875069483
1156,-114.68652819188081,36.11102302163069
1157,-114.68876738389568,36.11239533085779
1158,-114.69108420716177,36.11306103869255
1159,-114.69302838426617,36.1131906181014
1160,-114.69447194320709,36.11254720049186
1161,-114.69591406231268,36.11163540104696
1162,-114.69752219304559,36.11065625275475
1163,-114.70263990457607,36.10902868212098
1164,-114.70780234943899,36.108373684084945
1165,-114.70895742200273,36.10776564798966
1166,-114.7102807603419,36.10782967429689
1167,-114.71383435580395,36.10781926485921
1168,-114.7164789759871,36.107710809783185
1169,-114.72143524021739,36.10685463688691
1170,-114.72362409345858,36.10644400804059
1171,-114.72511025585274,36.106137119085865
1172,-114.73535143172604,36.10439194820061
1173,-114.7376155136562,36.102737515845725
1174,-114.74119851182272,36.10044057040363
1175,-114.74404238073765,36.098717586963105
1176,-114.74626351528771,36.09702991059069
1177,-114.75000328844199,36.093457828461304
1178,-114.75130455590498,36.09227848419425
1179,-114.7528231329166,36.09072985572721
1180,-114.75399827117788,36.08879198346433
1181,-114.75480356834233,36.08719074415566
1182,-114.75507149101486,36.085861818231834
1183,-114.75523967411245,36.084579497548106
1184,-114.7551416726133,36.08319276214218
1185,-114.75467558993803,36.08162562811645
1186,-114.75423669075325,36.08071892484462
1187,-114.75328469696703,36.079463695114086
1188,-114.75000363650133,36.0766160271461
1189,-114.74954168231275,36.076317413870186
1190,-114.74829590892318,36.07524556157099
1191,-114.74705014204545,36.07424197531822
1192,-114.74514604524398,36.07330683274887
1193,-114.74377572107895,36.07206810775277
1194,-114.7425277055509,36.0705594734567
1195,-114.74164722927378,36.06790755270917
1196,-114.74055994227666,36.065524179149484
1197,-114.73947014754239,36.062503791411935
1198,-114.7388051938332,36.06179924415608
1199,-114.73540427935644,36.059122923487315
1200,-114.73464821824062,36.05670387608188
1201,-114.73442979368785,36.05448718631461
1202,-114.73504495423056,36.05344335434789
1203,-114.73565997198058,36.05273531679716
1204,-114.73952751095412,36.049833772836706
1205,-114.73997638583194,36.04892450925993
1206,-114.74223001602915,36.04558893226332
1207,-114.74276207529888,36.044578740970174
1208,-114.74316890704307,36.04353614637893
1209,-114.74337008673022,36.042527451270914
1210,-114.74332069984372,36.04104872117659
1211,-114.74306884024469,36.040243107356574
1212,-114.74223798872423,36.039371518050174
1213,-114.74116239970814,36.03903861294922
1214,-114.73959181976817,36.03880959956737
1215,-114.73773240215267,36.038681217784585
1216,-114.73575213291144,36.03878833252727
1217,-114.73302207127338,36.03812468632079
1218,-114.7315725418999,36.03725594995423
1219,-114.7303714354423,36.03662081884115
1220,-114.72903899767933,36.03552967423625
1221,-114.72467541386204,36.0342927367236
1222,-114.72314451716736,36.03344599424255
1223,-114.72201260363742,36.03244237861855
1224,-114.72141291311748,36.032202051743155
1225,-114.72104874846967,36.03142567865784
1226,-114.72113149048887,36.030661276690914
1227,-114.72183084459675,36.0291556234138
1228,-114.72328988664077,36.0267163265481
1229,-114.72630430543238,36.02376299280185
1230,-114.7293117532349,36.02116466926556
1231,-114.73796186894722,36.015084520744615
1232,-114.73971030531534,36.0133591299845
1233,-114.7409733780622,36.011923924252216
1234,-114.74196785311098,36.00998625549911
1235,-114.74222692227809,36.00866777256325
1236,-114.7424307361873,36.006553325197416
1237,-114.7419687505231,36.00466337397387
1238,-114.74125080966922,36.002634378063526
1239,-114.74083296957372,36.00000319091813
1240,-114.74010720188843,35.9977602974497
1241,-114.7398452218021,35.99648616408894
1242,-114.73949982718341,35.99514679104034
1243,-114.73914908062132,35.99340417950047
1244,-114.73905981460769,35.99273428609668
1245,-114.73913222274258,35.99186103532245
1246,-114.73929365037493,35.99142322916343
1247,-114.73965926154817,35.99088343949004
1248,-114.74239211292173,35.98760539004931
1249,-114.74263395590476,35.98699879818599
1250,-114.74291345918607,35.9859900671974
1251,-114.74294437388066,35.985116610406926
1252,-114.74276442334714,35.98374287212591
1253,-114.7397835855272,35.97567728748993
1254,-114.73541878320825,35.96950452789962
1255,-114.7339578148602,35.96817451819492
1256,-114.73166095035741,35.96594300644795
1257,-114.73031905860407,35.96414207821546
1258,-114.72913005503851,35.962205210389364
1259,-114.72815393552608,35.958890071617624
1260,-114.72793049901267,35.9573809859827
1261,-114.72750613897762,35.95631144721739
1262,-114.72761535927171,35.95483244623825
1263,-114.72776139240472,35.953187071825404
1264,-114.72944726667686,35.94847432196932
1265,-114.72984145818953,35.946692609785316
1266,-114.73048476872937,35.945177395030484
1267,-114.73047816719064,35.94450682761423
1268,-114.73034843075509,35.94393672249244
1269,-114.72996999560304,35.94330152681399
1270,-114.72967544432726,35.94276793694015
1271,-114.72908842768473,35.94199981862359
1272,-114.72854468737322,35.941433105801785
1273,-114.72750708380894,35.940938276486534
1274,-114.72605152701098,35.94007750700959
1275,-114.71961483528449,35.93694055755955
1276,-114.71488257151817,35.9347292775657
1277,-114.71013295855725,35.930940677127126
1278,-114.70759241476372,35.92894694346278
1279,-114.70671631474141,35.92808136592605
1280,-114.7064494544961,35.92627073708261
1281,-114.70747681290312,35.91797056661616
1282,-114.70774872451734,35.9163256742339
1283,-114.7077777535918,35.91515201665095
1284,-114.70770649094133,35.912332399161635
1285,-114.70707558249175,35.91109540347372
1286,-114.70535763906219,35.908826089402744
1287,-114.70431290007582,35.90766069467708
1288,-114.70348410594514,35.90733169967681
1289,-114.702734709711,35.906732797995254
1290,-114.70214674249955,35.90576441004012
1291,-114.6999719874322,35.90309656627779
1292,-114.69946245153946,35.90179126837827
1293,-114.69591522488341,35.89819569985798
1294,-114.68979580127397,35.89344213921816
1295,-114.68825980355045,35.89244704945122
1296,-114.68493370956952,35.89035730471661
1297,-114.6840219755842,35.88992871542238
1298,-114.67782181859131,35.885142041507066
1299,-114.67627931572072,35.883610651579296
1300,-114.67418953974669,35.881042832874186
1301,-114.67239452278865,35.879108780018235
1302,-114.67097408163588,35.87740881685695
1303,-114.66881569313242,35.87618248397522
1304,-114.66630280586925,35.87500223975183
1305,-114.66650289751406,35.874902127738714
1306,-114.66630348511205,35.87490196859047
1307,-114.66620306439526,35.87480183006073
1308,-114.66520342549227,35.87480257601917
1309,-114.66510301082373,35.874702454491846
1310,-114.66420282694996,35.87470216586493
1311,-114.66410378294542,35.874601825771265
1312,-114.66370354562436,35.87460172394154
1313,-114.66360340114295,35.874502677455915
1314,-114.66320316434518,35.87450257394212
1315,-114.66310277069114,35.874402429195676
1316,-114.66300304493649,35.87440235935076
1317,-114.66290399844277,35.874302000296424
1318,-114.66270319596781,35.87430205637993
1319,-114.66250376200041,35.87410156973203
1320,-114.66230389451471,35.87400245176727
1321,-114.66220280017018,35.87380227420216
1322,-114.6622027733496,35.87360193505878
1323,-114.6621037334229,35.873501593215494
1324,-114.66190389048433,35.87340247096457
1325,-114.66180347755234,35.8733023286061
1326,-114.66180279352773,35.873202275028845
1327,-114.66170375018561,35.873101914883094
1328,-114.66170398189115,35.87250204155394
1329,-114.66160357041342,35.872401898957776
1330,-114.66140345865162,35.87230168151464
1331,-114.66130398804222,35.87210238307939
1332,-114.66120357762046,35.87200224011501
1333,-114.66100344824879,35.871701700472194
1334,-114.66090331463225,35.87140232638321
1335,-114.66090329570568,35.871202004810215
1336,-114.66100366182583,35.870901486942785
1337,-114.66120334152814,35.87050209877944
1338,-114.66120355026888,35.86990220988463
1339,-114.66130393793087,35.86980203122134
1340,-114.66140365764278,35.86980210249015
1341,-114.66160305831536,35.86960194446485
1342,-114.66220335245627,35.869301622729296
1343,-114.6638036957112,35.86880242430719
1344,-114.66400311453576,35.86880258407563
1345,-114.6641034925856,35.868702385024285
1346,-114.66450301127523,35.8686024315856
1347,-114.66480281090458,35.86850240846244
1348,-114.66520298134864,35.86830216662601
1349,-114.66550345910905,35.86810187003442
1350,-114.66590295035282,35.86800191541395
1351,-114.66630379443681,35.86770139808099
1352,-114.66680393231695,35.867502351514716
1353,-114.66720340112921,35.86720204877853
1354,-114.66750386926088,35.867001746960135
1355,-114.66790265561508,35.86680171355791
1356,-114.66820404698103,35.866502235918425
1357,-114.66860350499633,35.866201928244905
1358,-114.66900365776368,35.86600169119678
1359,-114.66930274289318,35.86580158447875
1360,-114.66980286040187,35.86560252500267
1361,-114.67040308603566,35.86530214299462
1362,-114.67100263843926,35.86510204777663
1363,-114.67170324754304,35.86490179790206
1364,-114.67230279336054,35.86470169606474
1365,-114.6727036492188,35.86460149694694
1366,-114.67330346254303,35.864402484265796
1367,-114.67400341258893,35.8643024891834
1368,-114.67580337270203,35.86370190363793
1369,-114.67630254329538,35.863601990775905
1370,-114.67770383312599,35.863602087458275
1371,-114.67800365518887,35.86370233548313
1372,-114.67930361602768,35.86370147603
1373,-114.6799027617357,35.863602680519925
1374,-114.68120358047025,35.86330229961115
1375,-114.68170337322617,35.86310207751641
1376,-114.68240258915493,35.862901978623356
1377,-114.6830029982824,35.862602648109096
1378,-114.68370286234756,35.862302269259054
1379,-114.68450304505176,35.86190169092675
1380,-114.68510280166106,35.86170260035715
1381,-114.6872025373011,35.86080253639654
1382,-114.68760261257877,35.86060223590707
1383,-114.68810239313747,35.860401982915306
1384,-114.68900241917054,35.85980219338032
1385,-114.6893035161891,35.859701871850284
1386,-114.68970238911275,35.859302552934395
1387,-114.69030311122155,35.85890180002619
1388,-114.69100316287538,35.85800259501979
1389,-114.691202454558,35.857802385523414
1390,-114.69140239114229,35.857501903011205
1391,-114.69150353704646,35.85710217774611
1392,-114.69160314021701,35.856901899903896
1393,-114.6917033659701,35.85660135279953
1394,-114.69170281530596,35.85630206844407
1395,-114.69180303987316,35.856001521116234
1396,-114.69200259694878,35.85580240418081
1397,-114.69220262657336,35.85570224385423
1398,-114.69240327784524,35.85550181394655
1399,-114.69260330614983,35.85540165292225
1400,-114.69290318163219,35.855102310128395
1401,-114.69320359419264,35.85450236947945
1402,-114.6933025460556,35.85440236271839
1403,-114.69360289024729,35.854201975012295
1404,-114.69380289110836,35.85410181544261
1405,-114.694002271391,35.85410192489019
1406,-114.69430334368138,35.85400160818759
1407,-114.69510223251783,35.85400182253947
1408,-114.69560267824576,35.85390159186842
1409,-114.69680306304693,35.853901571143936
1410,-114.69750288536878,35.85380143688071
1411,-114.69820207337524,35.85380158941078
1412,-114.69980273120649,35.85360227605763
1413,-114.70030205426919,35.85350335940949
1414,-114.70110281477805,35.85320271793148
1415,-114.70180277109029,35.85290332809636
1416,-114.70220276625788,35.85270297723868
1417,-114.70340226890026,35.85200293767946
1418,-114.70380315754812,35.851703402317575
1419,-114.70390272120932,35.851503113328114
1420,-114.7039033281703,35.85140284371102
1421,-114.704203032659,35.850903143195744
1422,-114.70440227208802,35.85030333715214
1423,-114.70460276518041,35.84990255737279
1424,-114.70480202480184,35.8489031908094
1425,-114.70480227396038,35.847402808201245
1426,-114.70460205947577,35.846702758244675
1427,-114.70450299925866,35.846202875061024
1428,-114.70430279069444,35.84550282395099
1429,-114.70420299439688,35.844902884534875
1430,-114.70379529631572,35.844095918813565
1431,-114.70350303907179,35.84380327146004
1432,-114.70330281666318,35.84350279648227
1433,-114.70290324414957,35.843202226918486
1434,-114.70260287216506,35.84280273473553
1435,-114.70240265148077,35.84250224007196
1436,-114.70220258188209,35.84200253105374
1437,-114.70200327403317,35.841602873725286
1438,-114.70190272325297,35.84130243658371
1439,-114.70150270466776,35.84090290016188
1440,-114.70130228682957,35.83980218830444
1441,-114.70070278681726,35.83920221064751
1442,-114.70000229389282,35.83860240186607
1443,-114.69910324032529,35.83770298494297
1444,-114.6982032036381,35.83670241018941
1445,-114.69740371136533,35.83600225224297
1446,-114.69610300443662,35.83450203603434
1447,-114.69560253621233,35.83380203378361
1448,-114.69530285794413,35.83330224927334
